Korrekt,id,trial,response,rightone,distractor,response_type,domain,result,choices,sequence,length,distance,task
0,5,-35,7,6,7,single-choice,spatial-relational,False,6|7,5002,7,1,6/7
1,5,-34,4,4,5,single-choice,spatial-relational,True,4|5,5003,7,1,4/5
0,5,-33,6,5,6,single-choice,spatial-relational,False,5|6,5004,7,1,5/6
0,5,-32,4,3,4,single-choice,spatial-relational,False,3|4,5005,7,1,3/4
0,5,-31,3,2,3,single-choice,spatial-relational,False,2|3,5006,7,1,2/3
1,5,-30,5,5,6,single-choice,spatial-relational,True,5|6,5007,7,1,5/6
1,5,-29,4,4,5,single-choice,spatial-relational,True,4|5,5008,7,1,4/5
1,5,-28,1,1,2,single-choice,spatial-relational,True,1|2,5009,7,1,1/2
1,5,-27,3,3,4,single-choice,spatial-relational,True,3|4,5010,7,1,3/4
0,5,-26,7,6,7,single-choice,spatial-relational,False,6|7,5011,7,1,6/7
0,5,-25,3,2,3,single-choice,spatial-relational,False,2|3,5012,7,1,2/3
1,5,-24,4,4,5,single-choice,spatial-relational,True,4|5,5013,7,1,4/5
1,5,-23,1,1,2,single-choice,spatial-relational,True,1|2,5014,7,1,1/2
1,5,-22,2,2,3,single-choice,spatial-relational,True,2|3,5015,7,1,2/3
1,5,-21,5,5,6,single-choice,spatial-relational,True,5|6,5016,7,1,5/6
1,5,-20,3,3,4,single-choice,spatial-relational,True,3|4,5017,7,1,3/4
1,5,-19,6,6,7,single-choice,spatial-relational,True,6|7,5018,7,1,6/7
1,5,-18,6,6,7,single-choice,spatial-relational,True,6|7,5019,7,1,6/7
1,5,-17,4,4,5,single-choice,spatial-relational,True,4|5,5020,7,1,4/5
1,5,-16,2,2,3,single-choice,spatial-relational,True,2|3,5021,7,1,2/3
1,5,-15,1,1,2,single-choice,spatial-relational,True,1|2,5022,7,1,1/2
1,5,-14,3,3,4,single-choice,spatial-relational,True,3|4,5023,7,1,3/4
1,5,-13,5,5,6,single-choice,spatial-relational,True,5|6,5024,7,1,5/6
1,5,-12,2,2,3,single-choice,spatial-relational,True,2|3,5025,7,1,2/3
1,5,-11,4,4,5,single-choice,spatial-relational,True,4|5,5026,7,1,4/5
1,5,-10,6,6,7,single-choice,spatial-relational,True,6|7,5027,7,1,6/7
1,5,-9,3,3,4,single-choice,spatial-relational,True,3|4,5028,7,1,3/4
1,5,-8,5,5,6,single-choice,spatial-relational,True,5|6,5029,7,1,5/6
1,5,-7,1,1,2,single-choice,spatial-relational,True,1|2,5030,7,1,1/2
1,5,-6,6,6,7,single-choice,spatial-relational,True,6|7,5031,7,1,6/7
1,5,-5,5,5,6,single-choice,spatial-relational,True,5|6,5032,7,1,5/6
1,5,-4,3,3,4,single-choice,spatial-relational,True,3|4,5033,7,1,3/4
1,5,-3,4,4,5,single-choice,spatial-relational,True,4|5,5034,7,1,4/5
1,5,-2,1,1,2,single-choice,spatial-relational,True,1|2,5035,7,1,1/2
1,5,-1,2,2,3,single-choice,spatial-relational,True,2|3,5036,7,1,2/3
1,5,0,4,4,7,single-choice,spatial-relational,True,4|7,5037,7,4,4/7
0,5,1,4,2,4,single-choice,spatial-relational,False,2|4,5038,7,3,2/4
0,5,2,6,4,6,single-choice,spatial-relational,False,4|6,5039,7,2,4/6
1,5,3,3,3,5,single-choice,spatial-relational,True,3|5,5040,7,5,3/5
0,5,4,5,2,5,single-choice,spatial-relational,False,2|5,5041,7,3,2/5
1,5,5,5,5,7,single-choice,spatial-relational,True,5|7,5042,7,3,5/7
1,5,6,2,2,6,single-choice,spatial-relational,True,2|6,5043,7,4,2/6
1,5,7,1,1,5,single-choice,spatial-relational,True,1|5,5044,7,6,1/5
1,5,8,1,1,7,single-choice,spatial-relational,True,1|7,5045,7,3,1/7
1,5,9,1,1,4,single-choice,spatial-relational,True,1|4,5046,7,4,1/4
1,5,10,1,1,3,single-choice,spatial-relational,True,1|3,5047,7,2,1/3
0,5,11,7,2,7,single-choice,spatial-relational,False,2|7,5048,7,2,2/7
0,5,12,7,3,7,single-choice,spatial-relational,False,3|7,5049,7,2,3/7
1,5,13,1,1,6,single-choice,spatial-relational,True,1|6,5050,7,2,1/6
0,5,14,6,3,6,single-choice,spatial-relational,False,3|6,5051,7,5,3/6
1,5,15,2,2,7,single-choice,spatial-relational,True,2|7,5052,7,4,2/7
0,5,16,4,2,4,single-choice,spatial-relational,False,2|4,5053,7,2,2/4
1,5,17,1,1,7,single-choice,spatial-relational,True,1|7,5054,7,2,1/7
0,5,18,7,3,7,single-choice,spatial-relational,False,3|7,5055,7,2,3/7
0,5,19,7,5,7,single-choice,spatial-relational,False,5|7,5056,7,3,5/7
1,5,20,1,1,4,single-choice,spatial-relational,True,1|4,5057,7,6,1/4
1,5,21,1,1,3,single-choice,spatial-relational,True,1|3,5058,7,3,1/3
1,5,22,3,3,6,single-choice,spatial-relational,True,3|6,5059,7,5,3/6
1,5,23,1,1,6,single-choice,spatial-relational,True,1|6,5060,7,4,1/6
1,5,24,1,1,5,single-choice,spatial-relational,True,1|5,5061,7,5,1/5
1,5,25,4,4,7,single-choice,spatial-relational,True,4|7,5062,7,2,4/7
0,5,26,6,4,6,single-choice,spatial-relational,False,4|6,5063,7,3,4/6
0,5,27,5,3,5,single-choice,spatial-relational,False,3|5,5064,7,4,3/5
0,5,28,6,2,6,single-choice,spatial-relational,False,2|6,5065,7,2,2/6
1,5,29,2,2,5,single-choice,spatial-relational,True,2|5,5066,7,3,2/5
1,5,30,5,5,7,single-choice,spatial-relational,True,5|7,5067,7,4,5/7
1,5,31,3,3,5,single-choice,spatial-relational,True,3|5,5068,7,5,3/5
1,5,32,1,1,3,single-choice,spatial-relational,True,1|3,5069,7,4,1/3
1,5,33,2,2,6,single-choice,spatial-relational,True,2|6,5070,7,4,2/6
1,5,34,3,3,7,single-choice,spatial-relational,True,3|7,5071,7,2,3/7
1,5,35,2,2,7,single-choice,spatial-relational,True,2|7,5072,7,6,2/7
1,5,36,2,2,5,single-choice,spatial-relational,True,2|5,5073,7,3,2/5
1,5,37,4,4,7,single-choice,spatial-relational,True,4|7,5074,7,3,4/7
1,5,38,3,3,6,single-choice,spatial-relational,True,3|6,5075,7,3,3/6
1,5,39,1,1,4,single-choice,spatial-relational,True,1|4,5076,7,2,1/4
1,5,40,1,1,6,single-choice,spatial-relational,True,1|6,5077,7,2,1/6
0,5,41,4,2,4,single-choice,spatial-relational,False,2|4,5078,7,5,2/4
1,5,42,4,4,6,single-choice,spatial-relational,True,4|6,5079,7,2,4/6
1,5,43,1,1,7,single-choice,spatial-relational,True,1|7,5080,7,3,1/7
1,5,44,1,1,5,single-choice,spatial-relational,True,1|5,5081,7,2,1/5
1,5,45,5,5,7,single-choice,spatial-relational,True,5|7,5082,7,4,5/7
1,5,46,2,2,7,single-choice,spatial-relational,True,2|7,5083,7,2,2/7
1,5,47,4,4,6,single-choice,spatial-relational,True,4|6,5084,7,4,4/6
0,5,48,6,3,6,single-choice,spatial-relational,False,3|6,5085,7,6,3/6
1,5,49,3,3,5,single-choice,spatial-relational,True,3|5,5086,7,5,3/5
1,5,50,1,1,7,single-choice,spatial-relational,True,1|7,5087,7,2,1/7
1,5,51,1,1,6,single-choice,spatial-relational,True,1|6,5088,7,3,1/6
1,5,52,1,1,5,single-choice,spatial-relational,True,1|5,5089,7,4,1/5
1,5,53,2,2,6,single-choice,spatial-relational,True,2|6,5090,7,5,2/6
1,5,54,1,1,3,single-choice,spatial-relational,True,1|3,5091,7,3,1/3
1,5,55,2,2,4,single-choice,spatial-relational,True,2|4,5092,7,3,2/4
1,5,56,2,2,5,single-choice,spatial-relational,True,2|5,5093,7,2,2/5
1,5,57,1,1,4,single-choice,spatial-relational,True,1|4,5094,7,2,1/4
1,5,58,4,4,7,single-choice,spatial-relational,True,4|7,5095,7,2,4/7
1,5,59,3,3,7,single-choice,spatial-relational,True,3|7,5096,7,3,3/7
1,5,60,2,2,7,single-choice,spatial-relational,True,2|7,5097,7,5,2/7
1,5,61,2,2,5,single-choice,spatial-relational,True,2|5,5098,7,2,2/5
1,5,62,2,2,4,single-choice,spatial-relational,True,2|4,5099,7,3,2/4
1,5,63,3,3,7,single-choice,spatial-relational,True,3|7,5100,7,2,3/7
1,5,64,4,4,6,single-choice,spatial-relational,True,4|6,5101,7,2,4/6
1,5,65,4,4,7,single-choice,spatial-relational,True,4|7,5102,7,2,4/7
1,5,66,3,3,6,single-choice,spatial-relational,True,3|6,5103,7,3,3/6
1,5,67,1,1,5,single-choice,spatial-relational,True,1|5,5104,7,4,1/5
1,5,68,5,5,7,single-choice,spatial-relational,True,5|7,5105,7,3,5/7
1,5,69,2,2,6,single-choice,spatial-relational,True,2|6,5106,7,5,2/6
1,5,70,1,1,6,single-choice,spatial-relational,True,1|6,5107,7,6,1/6
1,5,71,1,1,7,single-choice,spatial-relational,True,1|7,5108,7,2,1/7
1,5,72,3,3,5,single-choice,spatial-relational,True,3|5,5109,7,3,3/5
1,5,73,1,1,4,single-choice,spatial-relational,True,1|4,5110,7,4,1/4
1,5,74,1,1,3,single-choice,spatial-relational,True,1|3,5111,7,4,1/3
1,5,75,2,2,5,single-choice,spatial-relational,True,2|5,5112,7,2,2/5
1,5,76,1,1,3,single-choice,spatial-relational,True,1|3,5113,7,4,1/3
1,5,77,3,3,5,single-choice,spatial-relational,True,3|5,5114,7,2,3/5
1,5,78,4,4,7,single-choice,spatial-relational,True,4|7,5115,7,6,4/7
1,5,79,3,3,6,single-choice,spatial-relational,True,3|6,5116,7,5,3/6
1,5,80,1,1,5,single-choice,spatial-relational,True,1|5,5117,7,4,1/5
1,5,81,2,2,7,single-choice,spatial-relational,True,2|7,5118,7,3,2/7
1,5,82,2,2,6,single-choice,spatial-relational,True,2|6,5119,7,3,2/6
1,5,83,2,2,4,single-choice,spatial-relational,True,2|4,5120,7,2,2/4
1,5,84,5,5,7,single-choice,spatial-relational,True,5|7,5121,7,2,5/7
1,5,85,1,1,4,single-choice,spatial-relational,True,1|4,5122,7,5,1/4
1,5,86,4,4,6,single-choice,spatial-relational,True,4|6,5123,7,4,4/6
1,5,87,3,3,7,single-choice,spatial-relational,True,3|7,5124,7,3,3/7
1,5,88,1,1,7,single-choice,spatial-relational,True,1|7,5125,7,2,1/7
1,5,89,1,1,6,single-choice,spatial-relational,True,1|6,5126,7,3,1/6
1,5,90,5,5,7,single-choice,spatial-relational,True,5|7,5127,7,3,5/7
0,5,91,3,2,3,single-choice,spatial-relational,False,2|3,5128,7,1,2/3
1,5,92,3,3,5,single-choice,spatial-relational,True,3|5,5129,7,2,3/5
1,5,93,2,2,6,single-choice,spatial-relational,True,2|6,5130,7,5,2/6
0,5,94,6,5,6,single-choice,spatial-relational,False,5|6,5131,7,4,5/6
1,5,95,4,4,6,single-choice,spatial-relational,True,4|6,5132,7,5,4/6
1,5,96,2,2,4,single-choice,spatial-relational,True,2|4,5133,7,2,2/4
1,5,97,1,1,5,single-choice,spatial-relational,True,1|5,5134,7,3,1/5
1,5,98,1,1,4,single-choice,spatial-relational,True,1|4,5135,7,1,1/4
0,5,99,4,3,4,single-choice,spatial-relational,False,3|4,5136,7,2,3/4
1,5,100,3,3,6,single-choice,spatial-relational,True,3|6,5137,7,1,3/6
1,5,101,4,4,5,single-choice,spatial-relational,True,4|5,5138,7,3,4/5
1,5,102,2,2,5,single-choice,spatial-relational,True,2|5,5139,7,2,2/5
1,5,103,2,2,7,single-choice,spatial-relational,True,2|7,5140,7,6,2/7
1,5,104,1,1,7,single-choice,spatial-relational,True,1|7,5141,7,1,1/7
1,5,105,1,1,6,single-choice,spatial-relational,True,1|6,5142,7,1,1/6
0,5,106,7,6,7,single-choice,spatial-relational,False,6|7,5143,7,1,6/7
1,5,107,1,1,3,single-choice,spatial-relational,True,1|3,5144,7,4,1/3
1,5,108,4,4,7,single-choice,spatial-relational,True,4|7,5145,7,4,4/7
1,5,109,3,3,7,single-choice,spatial-relational,True,3|7,5146,7,3,3/7
1,5,110,1,1,2,single-choice,spatial-relational,True,1|2,5147,7,2,1/2
1,5,111,3,3,4,single-choice,spatial-relational,True,3|4,5148,7,6,3/4
1,5,112,3,3,5,single-choice,spatial-relational,True,3|5,5149,7,1,3/5
1,5,113,4,4,7,single-choice,spatial-relational,True,4|7,5150,7,3,4/7
1,5,114,5,5,7,single-choice,spatial-relational,True,5|7,5151,7,3,5/7
1,5,115,3,3,6,single-choice,spatial-relational,True,3|6,5152,7,4,3/6
1,5,116,2,2,6,single-choice,spatial-relational,True,2|6,5153,7,2,2/6
1,5,117,2,2,4,single-choice,spatial-relational,True,2|4,5154,7,1,2/4
1,5,118,6,6,7,single-choice,spatial-relational,True,6|7,5155,7,4,6/7
1,5,119,2,2,3,single-choice,spatial-relational,True,2|3,5156,7,2,2/3
1,5,120,2,2,7,single-choice,spatial-relational,True,2|7,5157,7,2,2/7
1,5,121,5,5,6,single-choice,spatial-relational,True,5|6,5158,7,5,5/6
1,5,122,2,2,5,single-choice,spatial-relational,True,2|5,5159,7,3,2/5
1,5,123,1,1,3,single-choice,spatial-relational,True,1|3,5160,7,1,1/3
1,5,124,1,1,7,single-choice,spatial-relational,True,1|7,5161,7,1,1/7
1,5,125,3,3,7,single-choice,spatial-relational,True,3|7,5162,7,5,3/7
1,5,126,4,4,6,single-choice,spatial-relational,True,4|6,5163,7,2,4/6
1,5,127,1,1,6,single-choice,spatial-relational,True,1|6,5164,7,4,1/6
1,5,128,4,4,5,single-choice,spatial-relational,True,4|5,5165,7,1,4/5
1,5,129,1,1,5,single-choice,spatial-relational,True,1|5,5166,7,2,1/5
0,5,130,2,1,2,single-choice,spatial-relational,False,1|2,5167,7,1,1/2
1,5,131,1,1,4,single-choice,spatial-relational,True,1|4,5168,7,3,1/4
0,7,-36,6,5,6,single-choice,spatial-relational,False,5|6,7001,7,1,5/6
1,7,-35,6,6,7,single-choice,spatial-relational,True,6|7,7002,7,1,6/7
1,7,-34,3,3,4,single-choice,spatial-relational,True,3|4,7003,7,1,3/4
0,7,-33,5,4,5,single-choice,spatial-relational,False,4|5,7004,7,1,4/5
0,7,-32,3,2,3,single-choice,spatial-relational,False,2|3,7005,7,1,2/3
0,7,-31,2,1,2,single-choice,spatial-relational,False,1|2,7006,7,1,1/2
0,7,-30,4,3,4,single-choice,spatial-relational,False,3|4,7007,7,1,3/4
1,7,-29,4,4,5,single-choice,spatial-relational,True,4|5,7008,7,1,4/5
1,7,-28,1,1,2,single-choice,spatial-relational,True,1|2,7009,7,1,1/2
1,7,-27,5,5,6,single-choice,spatial-relational,True,5|6,7010,7,1,5/6
0,7,-26,7,6,7,single-choice,spatial-relational,False,6|7,7011,7,1,6/7
1,7,-25,2,2,3,single-choice,spatial-relational,True,2|3,7012,7,1,2/3
1,7,-24,5,5,6,single-choice,spatial-relational,True,5|6,7013,7,1,5/6
1,7,-23,4,4,5,single-choice,spatial-relational,True,4|5,7014,7,1,4/5
1,7,-22,2,2,3,single-choice,spatial-relational,True,2|3,7015,7,1,2/3
1,7,-21,3,3,4,single-choice,spatial-relational,True,3|4,7016,7,1,3/4
1,7,-20,6,6,7,single-choice,spatial-relational,True,6|7,7017,7,1,6/7
1,7,-19,1,1,2,single-choice,spatial-relational,True,1|2,7018,7,1,1/2
1,7,-18,1,1,2,single-choice,spatial-relational,True,1|2,7019,7,1,1/2
1,7,-17,5,5,6,single-choice,spatial-relational,True,5|6,7020,7,1,5/6
1,7,-16,4,4,5,single-choice,spatial-relational,True,4|5,7021,7,1,4/5
1,7,-15,6,6,7,single-choice,spatial-relational,True,6|7,7022,7,1,6/7
1,7,-14,2,2,3,single-choice,spatial-relational,True,2|3,7023,7,1,2/3
1,7,-13,3,3,4,single-choice,spatial-relational,True,3|4,7024,7,1,3/4
1,7,-12,6,6,7,single-choice,spatial-relational,True,6|7,7025,7,1,6/7
1,7,-11,5,5,6,single-choice,spatial-relational,True,5|6,7026,7,1,5/6
1,7,-10,3,3,4,single-choice,spatial-relational,True,3|4,7027,7,1,3/4
1,7,-9,2,2,3,single-choice,spatial-relational,True,2|3,7028,7,1,2/3
1,7,-8,1,1,2,single-choice,spatial-relational,True,1|2,7029,7,1,1/2
0,7,-7,5,4,5,single-choice,spatial-relational,False,4|5,7030,7,1,4/5
1,7,-6,1,1,2,single-choice,spatial-relational,True,1|2,7031,7,1,1/2
1,7,-5,2,2,3,single-choice,spatial-relational,True,2|3,7032,7,1,2/3
1,7,-4,3,3,4,single-choice,spatial-relational,True,3|4,7033,7,1,3/4
1,7,-3,6,6,7,single-choice,spatial-relational,True,6|7,7034,7,1,6/7
1,7,-2,5,5,6,single-choice,spatial-relational,True,5|6,7035,7,1,5/6
1,7,-1,4,4,5,single-choice,spatial-relational,True,4|5,7036,7,1,4/5
1,7,0,3,3,5,single-choice,spatial-relational,True,3|5,7037,7,3,3/5
1,7,1,2,2,7,single-choice,spatial-relational,True,2|7,7038,7,2,2/7
1,7,2,2,2,4,single-choice,spatial-relational,True,2|4,7039,7,3,2/4
1,7,3,5,5,7,single-choice,spatial-relational,True,5|7,7040,7,5,5/7
1,7,4,1,1,4,single-choice,spatial-relational,True,1|4,7041,7,6,1/4
0,7,5,6,4,6,single-choice,spatial-relational,False,4|6,7042,7,3,4/6
1,7,6,2,2,5,single-choice,spatial-relational,True,2|5,7043,7,2,2/5
1,7,7,4,4,7,single-choice,spatial-relational,True,4|7,7044,7,5,4/7
1,7,8,1,1,7,single-choice,spatial-relational,True,1|7,7045,7,2,1/7
1,7,9,1,1,3,single-choice,spatial-relational,True,1|3,7046,7,4,1/3
1,7,10,1,1,6,single-choice,spatial-relational,True,1|6,7047,7,4,1/6
1,7,11,2,2,6,single-choice,spatial-relational,True,2|6,7048,7,3,2/6
1,7,12,3,3,7,single-choice,spatial-relational,True,3|7,7049,7,2,3/7
1,7,13,3,3,6,single-choice,spatial-relational,True,3|6,7050,7,2,3/6
1,7,14,1,1,5,single-choice,spatial-relational,True,1|5,7051,7,4,1/5
1,7,15,4,4,6,single-choice,spatial-relational,True,4|6,7052,7,3,4/6
1,7,16,5,5,7,single-choice,spatial-relational,True,5|7,7053,7,4,5/7
1,7,17,1,1,6,single-choice,spatial-relational,True,1|6,7054,7,2,1/6
1,7,18,1,1,4,single-choice,spatial-relational,True,1|4,7055,7,4,1/4
1,7,19,3,3,6,single-choice,spatial-relational,True,3|6,7056,7,2,3/6
1,7,20,2,2,6,single-choice,spatial-relational,True,2|6,7057,7,2,2/6
0,7,21,5,3,5,single-choice,spatial-relational,False,3|5,7058,7,3,3/5
1,7,22,3,3,7,single-choice,spatial-relational,True,3|7,7059,7,2,3/7
1,7,23,1,1,7,single-choice,spatial-relational,True,1|7,7060,7,2,1/7
1,7,24,2,2,5,single-choice,spatial-relational,True,2|5,7061,7,3,2/5
1,7,25,2,2,7,single-choice,spatial-relational,True,2|7,7062,7,4,2/7
1,7,26,4,4,7,single-choice,spatial-relational,True,4|7,7063,7,5,4/7
1,7,27,2,2,4,single-choice,spatial-relational,True,2|4,7064,7,5,2/4
1,7,28,1,1,3,single-choice,spatial-relational,True,1|3,7065,7,3,1/3
0,7,29,5,1,5,single-choice,spatial-relational,False,1|5,7066,7,6,1/5
1,7,30,1,1,3,single-choice,spatial-relational,True,1|3,7067,7,4,1/3
1,7,31,4,4,6,single-choice,spatial-relational,True,4|6,7068,7,3,4/6
1,7,32,3,3,5,single-choice,spatial-relational,True,3|5,7069,7,6,3/5
1,7,33,3,3,7,single-choice,spatial-relational,True,3|7,7070,7,3,3/7
1,7,34,1,1,5,single-choice,spatial-relational,True,1|5,7071,7,2,1/5
1,7,35,1,1,4,single-choice,spatial-relational,True,1|4,7072,7,3,1/4
1,7,36,4,4,7,single-choice,spatial-relational,True,4|7,7073,7,3,4/7
1,7,37,1,1,6,single-choice,spatial-relational,True,1|6,7074,7,2,1/6
1,7,38,1,1,7,single-choice,spatial-relational,True,1|7,7075,7,4,1/7
1,7,39,3,3,6,single-choice,spatial-relational,True,3|6,7076,7,2,3/6
1,7,40,2,2,6,single-choice,spatial-relational,True,2|6,7077,7,2,2/6
1,7,41,5,5,7,single-choice,spatial-relational,True,5|7,7078,7,5,5/7
1,7,42,2,2,5,single-choice,spatial-relational,True,2|5,7079,7,2,2/5
1,7,43,2,2,7,single-choice,spatial-relational,True,2|7,7080,7,4,2/7
0,7,44,4,2,4,single-choice,spatial-relational,False,2|4,7081,7,5,2/4
1,7,45,4,4,7,single-choice,spatial-relational,True,4|7,7082,7,3,4/7
1,7,46,3,3,6,single-choice,spatial-relational,True,3|6,7083,7,2,3/6
1,7,47,3,3,5,single-choice,spatial-relational,True,3|5,7084,7,2,3/5
1,7,48,2,2,5,single-choice,spatial-relational,True,2|5,7085,7,5,2/5
1,7,49,2,2,7,single-choice,spatial-relational,True,2|7,7086,7,2,2/7
1,7,50,4,4,6,single-choice,spatial-relational,True,4|6,7087,7,3,4/6
1,7,51,2,2,4,single-choice,spatial-relational,True,2|4,7088,7,5,2/4
1,7,52,1,1,3,single-choice,spatial-relational,True,1|3,7089,7,3,1/3
1,7,53,1,1,4,single-choice,spatial-relational,True,1|4,7090,7,2,1/4
1,7,54,1,1,5,single-choice,spatial-relational,True,1|5,7091,7,3,1/5
1,7,55,2,2,6,single-choice,spatial-relational,True,2|6,7092,7,4,2/6
1,7,56,1,1,6,single-choice,spatial-relational,True,1|6,7093,7,4,1/6
1,7,57,1,1,7,single-choice,spatial-relational,True,1|7,7094,7,2,1/7
1,7,58,5,5,7,single-choice,spatial-relational,True,5|7,7095,7,6,5/7
1,7,59,3,3,7,single-choice,spatial-relational,True,3|7,7096,7,4,3/7
1,7,60,3,3,7,single-choice,spatial-relational,True,3|7,7097,7,2,3/7
1,7,61,1,1,4,single-choice,spatial-relational,True,1|4,7098,7,2,1/4
1,7,62,3,3,6,single-choice,spatial-relational,True,3|6,7099,7,3,3/6
1,7,63,2,2,6,single-choice,spatial-relational,True,2|6,7100,7,2,2/6
0,7,64,4,2,4,single-choice,spatial-relational,False,2|4,7101,7,2,2/4
1,7,65,1,1,7,single-choice,spatial-relational,True,1|7,7102,7,2,1/7
1,7,66,3,3,5,single-choice,spatial-relational,True,3|5,7103,7,4,3/5
1,7,67,1,1,6,single-choice,spatial-relational,True,1|6,7104,7,6,1/6
1,7,68,4,4,6,single-choice,spatial-relational,True,4|6,7105,7,4,4/6
0,7,69,3,1,3,single-choice,spatial-relational,False,1|3,7106,7,3,1/3
1,7,70,5,5,7,single-choice,spatial-relational,True,5|7,7107,7,5,5/7
1,7,71,4,4,7,single-choice,spatial-relational,True,4|7,7108,7,3,4/7
1,7,72,2,2,5,single-choice,spatial-relational,True,2|5,7109,7,3,2/5
1,7,73,1,1,5,single-choice,spatial-relational,True,1|5,7110,7,5,1/5
1,7,74,2,2,7,single-choice,spatial-relational,True,2|7,7111,7,4,2/7
1,7,75,3,3,6,single-choice,spatial-relational,True,3|6,7112,7,4,3/6
1,7,76,2,2,6,single-choice,spatial-relational,True,2|6,7113,7,2,2/6
1,7,77,1,1,3,single-choice,spatial-relational,True,1|3,7114,7,2,1/3
1,7,78,1,1,7,single-choice,spatial-relational,True,1|7,7115,7,5,1/7
1,7,79,5,5,7,single-choice,spatial-relational,True,5|7,7116,7,3,5/7
1,7,80,1,1,4,single-choice,spatial-relational,True,1|4,7117,7,3,1/4
1,7,81,4,4,6,single-choice,spatial-relational,True,4|6,7118,7,3,4/6
1,7,82,3,3,7,single-choice,spatial-relational,True,3|7,7119,7,6,3/7
1,7,83,3,3,5,single-choice,spatial-relational,True,3|5,7120,7,4,3/5
1,7,84,2,2,5,single-choice,spatial-relational,True,2|5,7121,7,5,2/5
1,7,85,2,2,7,single-choice,spatial-relational,True,2|7,7122,7,2,2/7
1,7,86,1,1,5,single-choice,spatial-relational,True,1|5,7123,7,4,1/5
1,7,87,1,1,6,single-choice,spatial-relational,True,1|6,7124,7,2,1/6
1,7,88,4,4,7,single-choice,spatial-relational,True,4|7,7125,7,3,4/7
1,7,89,2,2,4,single-choice,spatial-relational,True,2|4,7126,7,2,2/4
1,7,90,1,1,7,single-choice,spatial-relational,True,1|7,7127,7,3,1/7
0,7,91,5,4,5,single-choice,spatial-relational,False,4|5,7128,7,4,4/5
1,7,92,4,4,6,single-choice,spatial-relational,True,4|6,7129,7,5,4/6
1,7,93,1,1,2,single-choice,spatial-relational,True,1|2,7130,7,1,1/2
1,7,94,3,3,6,single-choice,spatial-relational,True,3|6,7131,7,5,3/6
1,7,95,1,1,3,single-choice,spatial-relational,True,1|3,7132,7,6,1/3
1,7,96,2,2,7,single-choice,spatial-relational,True,2|7,7133,7,2,2/7
1,7,97,5,5,6,single-choice,spatial-relational,True,5|6,7134,7,2,5/6
1,7,98,1,1,6,single-choice,spatial-relational,True,1|6,7135,7,4,1/6
1,7,99,2,2,4,single-choice,spatial-relational,True,2|4,7136,7,1,2/4
1,7,100,5,5,7,single-choice,spatial-relational,True,5|7,7137,7,4,5/7
1,7,101,2,2,6,single-choice,spatial-relational,True,2|6,7138,7,3,2/6
1,7,102,2,2,3,single-choice,spatial-relational,True,2|3,7139,7,1,2/3
1,7,103,1,1,5,single-choice,spatial-relational,True,1|5,7140,7,3,1/5
1,7,104,6,6,7,single-choice,spatial-relational,True,6|7,7141,7,2,6/7
1,7,105,4,4,7,single-choice,spatial-relational,True,4|7,7142,7,2,4/7
0,7,106,4,3,4,single-choice,spatial-relational,False,3|4,7143,7,3,3/4
1,7,107,3,3,7,single-choice,spatial-relational,True,3|7,7144,7,1,3/7
1,7,108,2,2,5,single-choice,spatial-relational,True,2|5,7145,7,1,2/5
1,7,109,1,1,4,single-choice,spatial-relational,True,1|4,7146,7,2,1/4
1,7,110,3,3,5,single-choice,spatial-relational,True,3|5,7147,7,1,3/5
1,7,111,1,1,5,single-choice,spatial-relational,True,1|5,7148,7,2,1/5
1,7,112,1,1,3,single-choice,spatial-relational,True,1|3,7149,7,4,1/3
1,7,113,2,2,6,single-choice,spatial-relational,True,2|6,7150,7,1,2/6
1,7,114,4,4,7,single-choice,spatial-relational,True,4|7,7151,7,6,4/7
1,7,115,2,2,3,single-choice,spatial-relational,True,2|3,7152,7,5,2/3
0,7,116,4,3,4,single-choice,spatial-relational,False,3|4,7153,7,4,3/4
1,7,117,1,1,2,single-choice,spatial-relational,True,1|2,7154,7,2,1/2
1,7,118,3,3,7,single-choice,spatial-relational,True,3|7,7155,7,3,3/7
